problem_id,category,is_variant,step_idx,expr,depth,ops,leaves,isolation,composite
lin01_var1_addperm,linear,True,0,2*x + 3 = 7,3,2,3,1,-2.6300813863060815
lin01_var1_addperm,linear,True,1,2*x = 4,3,2,3,1,-2.6300813863060815
lin01_var1_addperm,linear,True,2,x = 2,2,1,2,0,-5.4618648424739735
lin01_var2_mulperm,linear,True,0,x*2 + 3 = 7,3,2,3,1,-2.6300813863060815
lin01_var2_mulperm,linear,True,1,x*2 = 4,3,2,3,1,-2.6300813863060815
lin01_var2_mulperm,linear,True,2,x = 2,2,1,2,0,-5.4618648424739735
lin01_var3_rename,linear,True,0,2*y + 3 = 7,3,2,3,1,-2.6300813863060815
lin01_var3_rename,linear,True,1,2*y = 4,3,2,3,1,-2.6300813863060815
lin01_var3_rename,linear,True,2,y = 2,2,1,2,0,-5.4618648424739735
lin02_var1_addperm,linear,True,0,5*x - 1*4 = 3*x + 8,3,2,4,2,-1.1972494506937423
lin02_var1_addperm,linear,True,1,2*x - 1*4 = 8,3,2,4,1,-2.2265499216250735
lin02_var1_addperm,linear,True,2,2*x = 12,3,2,3,1,-2.6300813863060815
lin02_var1_addperm,linear,True,3,x = 6,2,1,2,0,-5.4618648424739735
lin02_var2_mulperm,linear,True,0,x*5 - 1*4 = 3*x + 8,3,3,6,2,0.07870121250824252
lin02_var2_mulperm,linear,True,1,x*2 + 4*(-1) = 8,3,2,4,1,-2.2265499216250735
lin02_var2_mulperm,linear,True,2,2*x = 12,3,2,3,1,-2.6300813863060815
lin02_var2_mulperm,linear,True,3,x = 6,2,1,2,0,-5.4618648424739735
lin02_var3_rename,linear,True,0,5*y - 4 = 3*y + 8,3,2,3,2,-1.6007809153747503
lin02_var3_rename,linear,True,1,2*y - 4 = 8,3,2,3,1,-2.6300813863060815
lin02_var3_rename,linear,True,2,2*y = 12,3,2,3,1,-2.6300813863060815
lin02_var3_rename,linear,True,3,y = 6,2,1,2,0,-5.4618648424739735
lin03_var1_addperm,linear,True,0,(x + 1)/2 = 3,4,4,5,1,0.04482079745145606
lin03_var1_addperm,linear,True,1,x + 1 = 6,2,1,2,1,-4.432564371542642
lin03_var1_addperm,linear,True,2,x = 5,2,1,2,0,-5.4618648424739735
lin03_var2_mulperm,linear,True,0,(x + 1)/2 = 3,4,4,5,1,0.04482079745145606
lin03_var2_mulperm,linear,True,1,x + 1 = 6,2,1,2,1,-4.432564371542642
lin03_var2_mulperm,linear,True,2,x = 5,2,1,2,0,-5.4618648424739735
lin03_var3_rename,linear,True,0,y/2 + 1/2 = 3,3,2,3,1,-2.6300813863060815
lin03_var3_rename,linear,True,1,y + 1 = 6,2,1,2,1,-4.432564371542642
lin03_var3_rename,linear,True,2,y = 5,2,1,2,0,-5.4618648424739735
lin04_var1_addperm,linear,True,0,3*(x - 1*2) + 4 = 2*x + 1,5,5,7,2,3.2801357183003557
lin04_var1_addperm,linear,True,1,3*x - 1*6 + 4 = 2*x + 1,2,1,3,2,-2.9997324359303033
lin04_var1_addperm,linear,True,2,3*x - 1*2 = 2*x + 1,2,1,3,2,-2.9997324359303033
lin04_var1_addperm,linear,True,3,x - 1*2 = 1,2,1,3,1,-4.029032906861634
lin04_var1_addperm,linear,True,4,x = 3,2,1,2,0,-5.4618648424739735
lin04_var2_mulperm,linear,True,0,3*(x - 1*2) + 4 = 2*x + 1,5,5,7,2,3.2801357183003557
lin04_var2_mulperm,linear,True,1,3*x + 6*(-1) + 4 = x*2 + 1,3,3,7,2,0.48223267718925056
lin04_var2_mulperm,linear,True,2,x*3 - 1*2 = x*2 + 1,3,3,7,2,0.48223267718925056
lin04_var2_mulperm,linear,True,3,x + 2*(-1) = 1,2,1,3,1,-4.029032906861634
lin04_var2_mulperm,linear,True,4,x = 3,2,1,2,0,-5.4618648424739735
lin04_var3_rename,linear,True,0,3*y - 2 = 2*y + 1,2,1,2,2,-3.403263900611311
lin04_var3_rename,linear,True,1,3*y - 6 + 4 = 2*y + 1,2,1,2,2,-3.403263900611311
lin04_var3_rename,linear,True,2,3*y - 2 = 2*y + 1,2,1,2,2,-3.403263900611311
lin04_var3_rename,linear,True,3,y - 2 = 1,2,1,2,1,-4.432564371542642
lin04_var3_rename,linear,True,4,y = 3,2,1,2,0,-5.4618648424739735
lin05_var1_addperm,linear,True,0,7*x - 2*(x + 3) = 4,4,4,7,2,1.8811841977448032
lin05_var1_addperm,linear,True,1,-2*x + 7*x - 1*6 = 4,3,3,7,2,0.48223267718925056
lin05_var1_addperm,linear,True,2,5*x - 1*6 = 4,3,2,4,1,-2.2265499216250735
lin05_var1_addperm,linear,True,3,5*x = 10,3,2,3,1,-2.6300813863060815
lin05_var1_addperm,linear,True,4,x = 2,2,1,2,0,-5.4618648424739735
lin05_var2_mulperm,linear,True,0,7*x + ((x + 3)*2)*(-1) = 4,5,5,7,2,3.2801357183003557
lin05_var2_mulperm,linear,True,1,x*7 + (x*2)*(-1) + 6*(-1) = 4,4,4,7,2,1.8811841977448032
lin05_var2_mulperm,linear,True,2,5*x + 6*(-1) = 4,3,2,4,1,-2.2265499216250735
lin05_var2_mulperm,linear,True,3,5*x = 10,3,2,3,1,-2.6300813863060815
lin05_var2_mulperm,linear,True,4,x = 2,2,1,2,0,-5.4618648424739735
lin05_var3_rename,linear,True,0,5*y - 6 = 4,3,2,3,1,-2.6300813863060815
lin05_var3_rename,linear,True,1,5*y - 6 = 4,3,2,3,1,-2.6300813863060815
lin05_var3_rename,linear,True,2,5*y - 6 = 4,3,2,3,1,-2.6300813863060815
lin05_var3_rename,linear,True,3,5*y = 10,3,2,3,1,-2.6300813863060815
lin05_var3_rename,linear,True,4,y = 2,2,1,2,0,-5.4618648424739735
qua01_var1_addperm,quadratic,True,0,x**2 - 5*x + 6 = 0,4,4,6,2,1.4776527330637952
qua01_var1_addperm,quadratic,True,1,(x - 1*2)*(x - 1*3) = 0,4,5,6,2,1.9465404669037636
qua01_var2_mulperm,quadratic,True,0,x**2 + (x*5)*(-1) + 6 = 0,4,4,6,2,1.4776527330637952
qua01_var2_mulperm,quadratic,True,1,(x + 3*(-1))*(x - 1*2) = 0,4,5,6,2,1.9465404669037636
qua01_var3_rename,quadratic,True,0,y**2 - 5*y + 6 = 0,3,3,5,2,-0.3248302521727656
qua01_var3_rename,quadratic,True,1,(y - 3)*(y - 2) = 0,3,3,4,2,-0.7283617168537737
qua02_var1_addperm,quadratic,True,0,x**2 + 2*x - 1*3 = 0,3,4,6,2,0.5475889463482111
qua02_var1_addperm,quadratic,True,1,(x + 3)*(x - 1*1) = 0,4,4,5,2,1.074121268382787
qua02_var2_mulperm,quadratic,True,0,x**2 + 2*x - 1*3 = 0,3,4,6,2,0.5475889463482111
qua02_var2_mulperm,quadratic,True,1,(x + 3)*(x + 1*(-1)) = 0,4,4,5,2,1.074121268382787
qua02_var3_rename,quadratic,True,0,y**2 + 2*y - 3 = 0,3,3,5,2,-0.3248302521727656
qua02_var3_rename,quadratic,True,1,(y - 1)*(y + 3) = 0,3,3,4,2,-0.7283617168537737
qua03_var1_addperm,quadratic,True,0,(x + 1)**2 = 4,4,3,4,1,-0.8275984010695207
qua03_var1_addperm,quadratic,True,1,x**2 + 2*x + 1 = 4,3,3,5,2,-0.3248302521727656
qua03_var1_addperm,quadratic,True,2,x**2 + 2*x - 1*3 = 0,3,4,6,2,0.5475889463482111
qua03_var1_addperm,quadratic,True,3,(x + 3)*(x - 1*1) = 0,4,4,5,2,1.074121268382787
qua03_var2_mulperm,quadratic,True,0,(x + 1)**2 = 4,4,3,4,1,-0.8275984010695207
qua03_var2_mulperm,quadratic,True,1,x**2 + x*2 + 1 = 4,3,3,5,2,-0.3248302521727656
qua03_var2_mulperm,quadratic,True,2,x**2 + x*2 + 3*(-1) = 0,3,4,6,2,0.5475889463482111
qua03_var2_mulperm,quadratic,True,3,(x + 3)*(x + 1*(-1)) = 0,4,4,5,2,1.074121268382787
qua03_var3_rename,quadratic,True,0,(y + 1)**2 = 4,4,3,4,1,-0.8275984010695207
qua03_var3_rename,quadratic,True,1,y**2 + 2*y + 1 = 4,3,3,5,2,-0.3248302521727656
qua03_var3_rename,quadratic,True,2,y**2 + 2*y - 3 = 0,3,3,5,2,-0.3248302521727656
qua03_var3_rename,quadratic,True,3,(y - 1)*(y + 3) = 0,3,3,4,2,-0.7283617168537737
qua04_var1_addperm,quadratic,True,0,x**2 - 4*x + 1 = 0,4,4,6,2,1.4776527330637952
qua04_var1_addperm,quadratic,True,1,x**2 - 4*x = -1,3,3,6,2,0.07870121250824252
qua04_var1_addperm,quadratic,True,2,x**2 - 4*x + 4 = 3,3,3,6,2,0.07870121250824252
qua04_var1_addperm,quadratic,True,3,(x - 1*2)**2 = 3,5,4,5,1,0.9748845841670403
qua04_var2_mulperm,quadratic,True,0,x**2 + (4*x)*(-1) + 1 = 0,4,4,6,2,1.4776527330637952
qua04_var2_mulperm,quadratic,True,1,x**2 + (4*x)*(-1) = -1,4,4,6,2,1.4776527330637952
qua04_var2_mulperm,quadratic,True,2,x**2 - 4*x + 4 = 3,3,3,6,2,0.07870121250824252
qua04_var2_mulperm,quadratic,True,3,(x - 1*2)**2 = 3,5,4,5,1,0.9748845841670403
qua04_var3_rename,quadratic,True,0,y**2 - 4*y + 1 = 0,3,3,5,2,-0.3248302521727656
qua04_var3_rename,quadratic,True,1,y**2 - 4*y = -1,3,3,5,2,-0.3248302521727656
qua04_var3_rename,quadratic,True,2,y**2 - 4*y + 4 = 3,3,3,5,2,-0.3248302521727656
qua04_var3_rename,quadratic,True,3,(y - 2)**2 = 3,4,3,4,1,-0.8275984010695207
qua05_var1_addperm,quadratic,True,0,(x - 1*1)*(x - 1*2) = x - 1*1,5,7,9,3,6.054274586273641
qua05_var1_addperm,quadratic,True,1,x**2 - 3*x + 2 = x - 1*1,3,4,8,3,2.3839523466415584
qua05_var1_addperm,quadratic,True,2,x**2 - 4*x + 2 = -1,3,3,6,2,0.07870121250824252
qua05_var1_addperm,quadratic,True,3,x**2 - 4*x + 3 = 0,4,4,6,2,1.4776527330637952
qua05_var1_addperm,quadratic,True,4,(x - 1*1)*(x - 1*3) = 0,4,5,6,2,1.9465404669037636
qua05_var2_mulperm,quadratic,True,0,(x + 1*(-1))*(x - 1*2) = x + 1*(-1),5,7,9,3,6.054274586273641
qua05_var2_mulperm,quadratic,True,1,x**2 - 3*x + 2 = x + 1*(-1),3,4,8,3,2.3839523466415584
qua05_var2_mulperm,quadratic,True,2,x**2 - 4*x + 2 = -1,3,3,6,2,0.07870121250824252
qua05_var2_mulperm,quadratic,True,3,x**2 + (4*x)*(-1) + 3 = 0,4,4,6,2,1.4776527330637952
qua05_var2_mulperm,quadratic,True,4,(x + 3*(-1))*(x - 1*1) = 0,4,5,6,2,1.9465404669037636
qua05_var3_rename,quadratic,True,0,(y - 2)*(y - 1) = y - 1,4,5,7,3,3.3793724025161027
qua05_var3_rename,quadratic,True,1,y**2 - 3*y + 2 = y - 1,3,3,5,3,0.7044702187585655
qua05_var3_rename,quadratic,True,2,y**2 - 4*y + 2 = -1,3,3,5,2,-0.3248302521727656
qua05_var3_rename,quadratic,True,3,y**2 - 4*y + 3 = 0,3,3,5,2,-0.3248302521727656
qua05_var3_rename,quadratic,True,4,(y - 3)*(y - 1) = 0,3,3,4,2,-0.7283617168537737
rat01_var1_addperm,rational,True,0,(x**2 - 1*1)/(x - 1*1) = 3,6,8,9,2,6.423925635897864
rat01_var1_addperm,rational,True,1,(x + 1)*(x - 1*1)/(x - 1*1) = 3,6,8,10,3,7.856757571510203
rat01_var1_addperm,rational,True,2,x + 1 = 3,2,1,2,1,-4.432564371542642
rat01_var1_addperm,rational,True,3,x = 2,2,1,2,0,-5.4618648424739735
rat01_var2_mulperm,rational,True,0,(x**2 + 1*(-1))/(x - 1*1) = 3,6,8,9,2,6.423925635897864
rat01_var2_mulperm,rational,True,1,(x + 1)*(x + 1*(-1))/(x - 1*1) = 3,6,8,10,3,7.856757571510203
rat01_var2_mulperm,rational,True,2,x + 1 = 3,2,1,2,1,-4.432564371542642
rat01_var2_mulperm,rational,True,3,x = 2,2,1,2,0,-5.4618648424739735
rat01_var3_rename,rational,True,0,(y**2 - 1)/(y - 1) = 3,5,6,7,2,3.7490234521403245
rat01_var3_rename,rational,True,1,y + 1 = 3,2,1,2,1,-4.432564371542642
rat01_var3_rename,rational,True,2,y + 1 = 3,2,1,2,1,-4.432564371542642
rat01_var3_rename,rational,True,3,y = 2,2,1,2,0,-5.4618648424739735
rat02_var1_addperm,rational,True,0,3 + 2/x = 5,4,3,4,1,-0.8275984010695207
rat02_var1_addperm,rational,True,1,2/x = 2,4,3,4,1,-0.8275984010695207
rat02_var1_addperm,rational,True,2,2 = 2*x,3,2,3,1,-2.6300813863060815
rat02_var1_addperm,rational,True,3,1 = x,3,2,3,0,-3.6593818572374124
rat02_var1_addperm,rational,True,4,x = 1,2,1,2,0,-5.4618648424739735
rat02_var2_mulperm,rational,True,0,3 + 2/x = 5,4,3,4,1,-0.8275984010695207
rat02_var2_mulperm,rational,True,1,2/x = 2,4,3,4,1,-0.8275984010695207
rat02_var2_mulperm,rational,True,2,2 = 2*x,3,2,3,1,-2.6300813863060815
rat02_var2_mulperm,rational,True,3,1 = x,3,2,3,0,-3.6593818572374124
rat02_var2_mulperm,rational,True,4,x = 1,2,1,2,0,-5.4618648424739735
rat02_var3_rename,rational,True,0,3 + 2/y = 5,4,3,4,1,-0.8275984010695207
rat02_var3_rename,rational,True,1,2/y = 2,4,3,4,1,-0.8275984010695207
rat02_var3_rename,rational,True,2,2 = 2*y,3,2,3,1,-2.6300813863060815
rat02_var3_rename,rational,True,3,1 = y,3,2,3,0,-3.6593818572374124
rat02_var3_rename,rational,True,4,y = 1,2,1,2,0,-5.4618648424739735
rat03_var1_addperm,rational,True,0,x/(x - 1*2) = 3,6,5,6,2,3.806668040334932
rat03_var1_addperm,rational,True,1,x = 3*(x - 1*2),5,4,5,2,2.0041850550983713
rat03_var1_addperm,rational,True,2,x = 3*x - 1*6,3,2,3,2,-1.6007809153747503
rat03_var1_addperm,rational,True,3,-2*x = -6,3,2,3,1,-2.6300813863060815
rat03_var1_addperm,rational,True,4,x = 3,2,1,2,0,-5.4618648424739735
rat03_var2_mulperm,rational,True,0,x/(x - 1*2) = 3,6,5,6,2,3.806668040334932
rat03_var2_mulperm,rational,True,1,x = 3*(x + 2*(-1)),5,4,5,2,2.0041850550983713
rat03_var2_mulperm,rational,True,2,x = x*3 + 6*(-1),3,2,5,2,-0.7937179860127341
rat03_var2_mulperm,rational,True,3,-2*x = -6,3,2,3,1,-2.6300813863060815
rat03_var2_mulperm,rational,True,4,x = 3,2,1,2,0,-5.4618648424739735
rat03_var3_rename,rational,True,0,y/(y - 2) = 3,5,4,5,2,2.0041850550983713
rat03_var3_rename,rational,True,1,y = 3*y - 6,3,2,3,2,-1.6007809153747503
rat03_var3_rename,rational,True,2,y = 3*y - 6,3,2,3,2,-1.6007809153747503
rat03_var3_rename,rational,True,3,-2*y = -6,3,2,3,1,-2.6300813863060815
rat03_var3_rename,rational,True,4,y = 3,2,1,2,0,-5.4618648424739735
rat04_var1_addperm,rational,True,0,(x**2 - 1*9)/(x + 3) = 5,5,7,8,2,4.621442650661302
rat04_var1_addperm,rational,True,1,(x + 3)*(x - 1*3)/(x + 3) = 5,5,7,9,3,6.054274586273641
rat04_var1_addperm,rational,True,2,x - 1*3 = 5,2,1,3,1,-4.029032906861634
rat04_var1_addperm,rational,True,3,x = 8,2,1,2,0,-5.4618648424739735
rat04_var2_mulperm,rational,True,0,(x**2 + 9*(-1))/(x + 3) = 5,5,7,8,2,4.621442650661302
rat04_var2_mulperm,rational,True,1,(x + 3)*(x + 3*(-1))/(x + 3) = 5,5,7,9,3,6.054274586273641
rat04_var2_mulperm,rational,True,2,x + 3*(-1) = 5,2,1,3,1,-4.029032906861634
rat04_var2_mulperm,rational,True,3,x = 8,2,1,2,0,-5.4618648424739735
rat04_var3_rename,rational,True,0,(y**2 - 9)/(y + 3) = 5,5,6,7,2,3.7490234521403245
rat04_var3_rename,rational,True,1,y - 3 = 5,2,1,2,1,-4.432564371542642
rat04_var3_rename,rational,True,2,y - 3 = 5,2,1,2,1,-4.432564371542642
rat04_var3_rename,rational,True,3,y = 8,2,1,2,0,-5.4618648424739735
rat05_var1_addperm,rational,True,0,(2*x - 1*1)/(x + 1) = 1/2,5,7,8,2,4.621442650661302
rat05_var1_addperm,rational,True,1,2*(2*x - 1*1) = 1*(x + 1),5,7,8,2,4.621442650661302
rat05_var1_addperm,rational,True,2,4*x - 1*2 = x + 1,3,2,4,2,-1.1972494506937423
rat05_var1_addperm,rational,True,3,3*x - 1*2 = 1,3,2,4,1,-2.2265499216250735
rat05_var1_addperm,rational,True,4,3*x = 3,3,2,3,1,-2.6300813863060815
rat05_var1_addperm,rational,True,5,x = 1,2,1,2,0,-5.4618648424739735
rat05_var2_mulperm,rational,True,0,(2*x - 1*1)/(x + 1) = 1/2,5,9,11,2,6.769812512384263
rat05_var2_mulperm,rational,True,1,2*(x*2 + 1*(-1)) = (x + 1)*1,5,7,9,2,5.024974115342309
rat05_var2_mulperm,rational,True,2,4*x + 2*(-1) = x + 1,3,2,4,2,-1.1972494506937423
rat05_var2_mulperm,rational,True,3,x*3 - 1*2 = 1,3,2,4,1,-2.2265499216250735
rat05_var2_mulperm,rational,True,4,x*3 = 3,3,2,3,1,-2.6300813863060815
rat05_var2_mulperm,rational,True,5,x = 1,2,1,2,0,-5.4618648424739735
rat05_var3_rename,rational,True,0,(2*y - 1)/(y + 1) = 1/2,5,6,7,2,3.7490234521403245
rat05_var3_rename,rational,True,1,4*y - 2 = y + 1,3,2,3,2,-1.6007809153747503
rat05_var3_rename,rational,True,2,4*y - 2 = y + 1,3,2,3,2,-1.6007809153747503
rat05_var3_rename,rational,True,3,3*y - 2 = 1,3,2,3,1,-2.6300813863060815
rat05_var3_rename,rational,True,4,3*y = 3,3,2,3,1,-2.6300813863060815
rat05_var3_rename,rational,True,5,y = 1,2,1,2,0,-5.4618648424739735
poly01_var1_addperm,polynomial,True,0,x**3 - 6*x**2 + 11*x - 1*6 = 0,5,7,10,3,6.457806050954648
poly01_var1_addperm,polynomial,True,1,(x - 1*1)*(x**2 - 5*x + 6) = 0,5,7,9,3,6.054274586273641
poly01_var1_addperm,polynomial,True,2,(x - 1*1)*(x - 1*2)*(x - 1*3) = 0,4,7,9,3,5.124210799558057
poly01_var2_mulperm,polynomial,True,0,x**3 - 6*x**2 + 11*x + 6*(-1) = 0,5,7,10,3,6.457806050954648
poly01_var2_mulperm,polynomial,True,1,(x + 1*(-1))*(x**2 + (5*x)*(-1) + 6) = 0,5,7,9,3,6.054274586273641
poly01_var2_mulperm,polynomial,True,2,(x + 1*(-1))*(x + 2*(-1))*(x - 1*3) = 0,4,7,9,3,5.124210799558057
poly01_var3_rename,polynomial,True,0,y**3 - 6*y**2 + 11*y - 6 = 0,4,5,8,3,3.782903867197111
poly01_var3_rename,polynomial,True,1,(y - 1)*(y**2 - 5*y + 6) = 0,4,5,7,3,3.3793724025161027
poly01_var3_rename,polynomial,True,2,(y - 3)*(y - 2)*(y - 1) = 0,3,4,6,3,1.5768894172795422
poly02_var1_addperm,polynomial,True,0,x**4 - 5*x**2 + 4 = 0,5,5,7,2,3.2801357183003557
poly02_var1_addperm,polynomial,True,1,(x**2 - 1*1)*(x**2 - 1*4) = 0,4,7,8,2,3.691378863945717
poly02_var1_addperm,polynomial,True,2,(x + 1)*(x + 2)*(x - 1*1)*(x - 1*2) = 0,4,7,10,4,6.557042735170395
poly02_var2_mulperm,polynomial,True,0,x**4 - 5*x**2 + 4 = 0,5,5,7,2,3.2801357183003557
poly02_var2_mulperm,polynomial,True,1,(x**2 + 1*(-1))*(x**2 + 4*(-1)) = 0,4,7,8,2,3.691378863945717
poly02_var2_mulperm,polynomial,True,2,(x + 1)*(x + 2)*(x - 1*1)*(x - 1*2) = 0,4,7,10,4,6.557042735170395
poly02_var3_rename,polynomial,True,0,y**4 - 5*y**2 + 4 = 0,4,4,6,2,1.4776527330637952
poly02_var3_rename,polynomial,True,1,(y**2 - 4)*(y**2 - 1) = 0,4,5,6,2,1.9465404669037636
poly02_var3_rename,polynomial,True,2,(y - 2)*(y - 1)*(y + 1)*(y + 2) = 0,3,5,8,4,3.8821405514128577
poly03_var1_addperm,polynomial,True,0,x**3 + x**2 - 4*x - 1*4 = 0,4,6,9,3,4.655323065718088
poly03_var1_addperm,polynomial,True,1,x**2*(x + 1) - 4*(x + 1) = 0,5,7,8,3,5.650743121592633
poly03_var1_addperm,polynomial,True,2,(x + 1)*(x**2 - 1*4) = 0,4,5,6,2,1.9465404669037636
poly03_var1_addperm,polynomial,True,3,(x + 1)*(x + 2)*(x - 1*2) = 0,4,5,7,3,3.3793724025161027
poly03_var2_mulperm,polynomial,True,0,x**3 + x**2 - 4*x - 1*4 = 0,4,6,9,3,4.655323065718088
poly03_var2_mulperm,polynomial,True,1,x**2*(x + 1) - 4*(x + 1) = 0,5,7,8,3,5.650743121592633
poly03_var2_mulperm,polynomial,True,2,(x + 1)*(x**2 - 1*4) = 0,4,5,6,2,1.9465404669037636
poly03_var2_mulperm,polynomial,True,3,(x + 1)*(x + 2)*(x - 1*2) = 0,4,5,7,3,3.3793724025161027
poly03_var3_rename,polynomial,True,0,y**3 + y**2 - 4*y - 4 = 0,3,4,7,3,1.9804208819605502
poly03_var3_rename,polynomial,True,1,y**2*(y + 1) - 4*y - 4 = 0,4,5,7,3,3.3793724025161027
poly03_var3_rename,polynomial,True,2,(y + 1)*(y**2 - 4) = 0,4,4,5,2,1.074121268382787
poly03_var3_rename,polynomial,True,3,(y - 2)*(y + 1)*(y + 2) = 0,3,4,6,3,1.5768894172795422
poly04_var1_addperm,polynomial,True,0,2*x**3 - 5*x**2 - 4*x + 3 = 0,5,8,11,3,7.330225249475626
poly04_var1_addperm,polynomial,True,1,(x + 1)*(2*x**2 - 7*x + 3) = 0,5,7,9,3,6.054274586273641
poly04_var1_addperm,polynomial,True,2,(x + 1)*(x - 1*3)*(2*x - 1*1) = 0,4,7,9,3,5.124210799558057
poly04_var2_mulperm,polynomial,True,0,2*x**3 - 5*x**2 + (4*x)*(-1) + 3 = 0,5,8,11,3,7.330225249475626
poly04_var2_mulperm,polynomial,True,1,(x + 1)*(2*x**2 - 7*x + 3) = 0,5,7,9,3,6.054274586273641
poly04_var2_mulperm,polynomial,True,2,(x + 1)*(x + 3*(-1))*(x*2 - 1*1) = 0,4,7,9,3,5.124210799558057
poly04_var3_rename,polynomial,True,0,2*y**3 - 5*y**2 - 4*y + 3 = 0,4,6,9,3,4.655323065718088
poly04_var3_rename,polynomial,True,1,(y + 1)*(2*y**2 - 7*y + 3) = 0,5,6,8,3,5.181855387752664
poly04_var3_rename,polynomial,True,2,(y - 3)*(y + 1)*(2*y - 1) = 0,4,5,7,3,3.3793724025161027
poly05_var1_addperm,polynomial,True,0,x**4 - 1*1 = 0,3,3,4,1,-1.7576621877851046
poly05_var1_addperm,polynomial,True,1,(x**2 + 1)*(x**2 - 1*1) = 0,4,6,7,2,2.8189596654247406
poly05_var1_addperm,polynomial,True,2,(x + 1)*(x - 1*1)*(x**2 + 1) = 0,4,6,8,3,4.25179160103708
poly05_var2_mulperm,polynomial,True,0,x**4 + 1*(-1) = 0,3,3,4,1,-1.7576621877851046
poly05_var2_mulperm,polynomial,True,1,(x**2 + 1)*(x**2 - 1*1) = 0,4,6,7,2,2.8189596654247406
poly05_var2_mulperm,polynomial,True,2,(x + 1)*(x - 1*1)*(x**2 + 1) = 0,4,6,8,3,4.25179160103708
poly05_var3_rename,polynomial,True,0,y**4 - 1 = 0,3,2,3,1,-2.6300813863060815
poly05_var3_rename,polynomial,True,1,(y**2 - 1)*(y**2 + 1) = 0,4,5,6,2,1.9465404669037636
poly05_var3_rename,polynomial,True,2,(y - 1)*(y + 1)*(y**2 + 1) = 0,4,5,7,3,3.3793724025161027
